"","product_id","up_orders","up_first_order","up_last_order","up_average_cart_position","prod_orders","prod_mean_add_to_cart_order","prod_days_since_prior","prod_reorder_probability","prod_reorder_times","prod_reorder_ratio","prod_penetration","prod_double_pntr","user_orders","user_period","user_mean_days_since_prior","weekly_orders","user_total_products","user_reorder_ratio","user_distinct_products","user_average_basket","user_product_diversity","order_id","time_since_last_order","user_order_recency","up_order_rate","up_orders_since_last_order","up_order_rate_since_first_order","reordered","prob","gt","intc","pred","Ps","Rc","f1"
"1677","28286",1,8,8,15,989,11.0171890798787,11.0364415862808,0.41871921182266,2.435960591133,0.58948432760364,0.00196887623721564,0.000824406306223298,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,1,0.5,0,0.0841130241751671,2,2,20,0.1,1,0.181818181818182
"1678","38777",2,2,5,22.5,21745,9.19392963899747,9.78547711852173,0.473741529525653,2.63129235237173,0.619958611174983,0.0400758453801725,0.0189855922874365,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.222222222222222,4,0.25,0,0.0821837037801743,2,2,21,0.0952380952380952,1,0.173913043478261
"1679","16462",2,5,6,12,3027,9.9983481995375,11.2470837751856,0.210148181409969,1.35922766052986,0.264288074000661,0.0107997226115252,0.00226954206654414,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.222222222222222,3,0.4,0,0.0688716247677803,2,2,22,0.0909090909090909,1,0.166666666666667
"1680","22035",1,2,2,2,59676,8.06510154836115,10.1136139137797,0.61843698796039,4.25133575550331,0.764779810979288,0.0680717136497437,0.0420980655548497,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,7,0.125,0,0.0610935799777508,2,2,23,0.0869565217391304,1,0.16
"1681","8012",1,6,6,9,4431,9.44008124576845,11.7109337203677,0.441642228739003,2.59882697947214,0.615211013315279,0.00826831030653366,0.0036516349916832,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,3,0.25,0,0.0606454648077488,2,2,24,0.0833333333333333,1,0.153846153846154
"1682","5646",1,6,6,11,15302,8.99130832570906,10.6428670648701,0.459212880143113,2.73738819320215,0.634688276042347,0.0271084191281661,0.0124485352239718,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,3,0.25,0,0.0598809495568275,2,2,25,0.08,1,0.148148148148148
"1683","32843",2,1,2,17,1269,9.61150512214342,11.7886597938144,0.352159468438538,2.10797342192691,0.525610717100079,0.0029193682138025,0.00102808315834905,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.222222222222222,7,0.222222222222222,0,0.0566687509417534,2,2,26,0.0769230769230769,1,0.142857142857143
"1684","576",2,4,5,12,104,9.11538461538461,12.0824742268041,0.131868131868132,1.14285714285714,0.125,0.000441299846272471,5.81933863216445e-05,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.222222222222222,4,0.333333333333333,0,0.0560307465493679,2,2,27,0.0740740740740741,1,0.137931034482759
"1685","14945",2,1,2,18,1517,9.40342781806196,11.5630311614731,0.386046511627907,2.35193798449612,0.574818721160185,0.00312789451478839,0.00120751276617412,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.222222222222222,7,0.222222222222222,0,0.0556560307741165,2,2,28,0.0714285714285714,1,0.133333333333333
"1686","9595",1,2,2,4,5361,9.54989740720015,11.3454005934718,0.524346793349169,3.18349168646081,0.685879500093266,0.00816647188047078,0.00428206334350101,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,7,0.125,0,0.0469893217086792,2,2,29,0.0689655172413793,1,0.129032258064516
"1687","20042",1,6,6,15,1300,9.97923076923077,10.5206953642384,0.34711964549483,1.92023633677991,0.479230769230769,0.00328307687831278,0.00113962048213221,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,3,0.25,0,0.0433807075023651,2,2,30,0.0666666666666667,1,0.125
"1688","33788",1,4,4,6,1794,10.1917502787068,10.9695340501792,0.419161676646707,2.68562874251497,0.627647714604236,0.00323943183857155,0.00135784568083837,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,5,0.166666666666667,0,0.0419334061443806,2,2,31,0.0645161290322581,1,0.121212121212121
"1689","4853",1,4,4,1,3253,9.21856747617584,12.0318151373074,0.305198434879821,1.81833426495249,0.450046111281894,0.00867566401078517,0.00264779907763483,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,5,0.166666666666667,0,0.0367628633975983,2,2,32,0.0625,1,0.117647058823529
"1690","5818",1,1,1,20,16155,8.14237078303931,12.4131800561422,0.417263215859031,2.22398127753304,0.550355926957598,0.0352263965200355,0.0146986794950754,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,8,0.111111111111111,0,0.0356334373354912,2,2,33,0.0606060606060606,1,0.114285714285714
"1691","38453",1,1,1,3,3480,7.65488505747126,11.3709280885065,0.483022071307301,2.95415959252971,0.661494252873563,0.00571265075724144,0.00275933640141798,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,8,0.111111111111111,0,0.0350534506142139,2,2,34,0.0588235294117647,1,0.111111111111111
"1692","44098",1,4,4,15,3580,10.386592178771,10.6060874704492,0.34696261682243,2.0911214953271,0.521787709497207,0.00830225644855462,0.00288057262292141,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,5,0.166666666666667,0,0.0334667190909386,2,2,35,0.0571428571428571,1,0.108108108108108
"1693","405",1,2,2,20,1272,10.2452830188679,9.81613976705491,0.4430823117338,2.2276707530648,0.551100628930818,0.00276903529913825,0.00122691056161467,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,7,0.125,0,0.0293503869324923,2,2,36,0.0555555555555556,1,0.105263157894737
"1694","47668",1,2,2,1,1782,10.0639730639731,9.74774774774775,0.37708830548926,2.12649164677804,0.529741863075196,0.00406383814479484,0.00153242583980331,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,7,0.125,0,0.0291090440005064,2,2,37,0.0540540540540541,1,0.102564102564103
"1695","49401",1,6,6,19,3164,10.1419089759798,10.7597858815657,0.253200568990043,1.50023707918445,0.333438685208597,0.010227487646029,0.00258960569131318,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,3,0.25,0,0.0280449688434601,2,2,38,0.0526315789473684,1,0.1
"1696","32854",1,1,1,25,1420,9.07746478873239,11.9542280837859,0.277227722772277,1.56215621562156,0.359859154929577,0.00440814901386457,0.00122206111275454,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,8,0.111111111111111,0,0.0232580415904522,2,2,39,0.0512820512820513,1,0.0975609756097561
"1697","27783",1,2,2,10,1381,10.7552498189718,10.5466556564822,0.21218487394958,1.45063025210084,0.310644460535844,0.00461667531485047,0.000979588669747683,9,115,14.375,0.547826086956522,179,0.381578947368421,122,19.8888888888889,13.5555555555556,2115,23,1.6,0.111111111111111,7,0.125,0,0.0184560064226389,2,2,40,0.05,1,0.0952380952380952
"1698","12144",5,5,11,6.4,5377,10.1843035149712,11.0388678493123,0.383834281072299,2.18399675060926,0.542123860888972,0.0119393430936574,0.00458272917282951,11,135,13.5,0.57037037037037,95,0.795180722891566,30,8.63636363636364,2.72727272727273,2191,15,1.11111111111111,0.454545454545455,0,0.714285714285714,0,0.566215634346008,0,0,1,0,1,0
"1699","3962",4,1,10,3.75,2356,9.61120543293718,11.2851351351351,0.387126019945603,2.13599274705349,0.531833616298812,0.00534894209273116,0.00207071466327852,11,135,13.5,0.57037037037037,95,0.795180722891566,30,8.63636363636364,2.72727272727273,2191,15,1.11111111111111,0.363636363636364,1,0.363636363636364,0,0.309273183345795,0,0,2,0,1,0
"1700","27344",6,1,8,4,41473,8.80175053649362,10.9948886548686,0.499255371959435,2.94113892631728,0.659995659826875,0.0683820783767925,0.0341401199753648,11,135,13.5,0.57037037037037,95,0.795180722891566,30,8.63636363636364,2.72727272727273,2191,15,1.11111111111111,0.545454545454545,3,0.545454545454545,0,0.236729070544243,0,0,3,0,1,0
"1701","33675",2,7,8,8.5,49,12.734693877551,11.9130434782609,0.243243243243243,1.32432432432432,0.244897959183673,0.000179429607825071,4.36450397412334e-05,11,135,13.5,0.57037037037037,95,0.795180722891566,30,8.63636363636364,2.72727272727273,2191,15,1.11111111111111,0.181818181818182,3,0.4,0,0.118113465607166,0,0,4,0,1,0
"1702","49111",2,5,6,7,6162,8.66747809152873,10.1586595999316,0.442869796279894,2.7289636846767,0.63356053229471,0.0109500555261894,0.00484944886013705,11,135,13.5,0.57037037037037,95,0.795180722891566,30,8.63636363636364,2.72727272727273,2191,15,1.11111111111111,0.181818181818182,5,0.285714285714286,0,0.0930061042308807,0,0,5,0,1,0
"1703","24131",2,1,7,7,516,10.7577519379845,11.140206185567,0.237822349570201,1.4785100286533,0.323643410852713,0.00169245765218783,0.000402504255391375,11,135,13.5,0.57037037037037,95,0.795180722891566,30,8.63636363636364,2.72727272727273,2191,15,1.11111111111111,0.181818181818182,4,0.181818181818182,0,0.0729057192802429,0,0,6,0,1,0
"1704","16995",1,4,4,5,3093,9.25282896863886,11.1749565217391,0.397099447513812,2.13604972375691,0.531846104106046,0.00702200194947844,0.0027884330945788,11,135,13.5,0.57037037037037,95,0.795180722891566,30,8.63636363636364,2.72727272727273,2191,15,1.11111111111111,0.0909090909090909,7,0.125,0,0.0365201160311699,0,0,7,0,1,0
"1705","18441",1,1,1,6,15304,9.99078672242551,10.966622535015,0.304361770365619,1.63609151165277,0.388787245164663,0.0453617446377219,0.0138063809048102,11,135,13.5,0.57037037037037,95,0.795180722891566,30,8.63636363636364,2.72727272727273,2191,15,1.11111111111111,0.0909090909090909,10,0.0909090909090909,0,0.030749062076211,0,0,8,0,1,0
"1706","5692",1,2,2,8,1879,8.78286322511974,11.5280771412365,0.414758269720102,2.39058524173028,0.58169238956892,0.00381166680406772,0.00158092032840468,11,135,13.5,0.57037037037037,95,0.795180722891566,30,8.63636363636364,2.72727272727273,2191,15,1.11111111111111,0.0909090909090909,9,0.1,0,0.0287303291261196,0,0,9,0,1,0
"1707","21096",1,2,2,6,1421,8.92118226600985,10.5840179238237,0.359511343804538,2.47993019197208,0.596762843068262,0.00277873419685853,0.000998986465188231,11,135,13.5,0.57037037037037,95,0.795180722891566,30,8.63636363636364,2.72727272727273,2191,15,1.11111111111111,0.0909090909090909,9,0.1,0,0.0269055999815464,0,0,10,0,1,0
"1708","17419",2,5,6,1,4262,6.93641482871891,10.3987684729064,0.501963864886096,3.34799685781618,0.701313937118724,0.00617334839895446,0.00309879782162757,6,105,21,0.4,42,0.256410256410256,33,7,5.5,2216,30,1.42857142857143,0.333333333333333,0,1,0,0.35473695397377,0,0,1,0,1,0
"1709","7952",3,2,4,3,5730,9.3804537521815,11.3181818181818,0.3882797731569,2.16635160680529,0.538394415357766,0.0128267922350625,0.00498038397936075,6,105,21,0.4,42,0.256410256410256,33,7,5.5,2216,30,1.42857142857143,0.5,2,0.6,0,0.131248503923416,0,0,2,0,1,0
"1710","34126",1,6,6,5,60621,9.19706042460533,10.5128487133829,0.485178875638842,2.58181431005111,0.61267547549529,0.113865059236018,0.0552449214146812,6,105,21,0.4,42,0.256410256410256,33,7,5.5,2216,30,1.42857142857143,0.166666666666667,0,1,0,0.103415831923485,0,0,3,0,1,0
"1711","22935",1,2,2,5,113426,8.5175444783383,10.7086775899404,0.582144728415905,3.30168248238924,0.697124116163843,0.166597966141148,0.0969841277538808,6,105,21,0.4,42,0.256410256410256,33,7,5.5,2216,30,1.42857142857143,0.166666666666667,4,0.2,0,0.066285103559494,0,0,4,0,1,0
"1712","37067",1,4,4,3,18583,6.1214550933649,9.37771678243334,0.475644312508433,2.50748886789907,0.601194640262606,0.0359392655024756,0.0170943072319831,6,105,21,0.4,42,0.256410256410256,33,7,5.5,2216,30,1.42857142857143,0.166666666666667,2,0.333333333333333,0,0.0651371851563454,0,0,5,0,1,0
"1713","26104",1,4,4,9,1867,7.17461167648634,12.7638161721931,0.38728323699422,2.15838150289017,0.536689876807713,0.00419477326401854,0.00162456536814591,6,105,21,0.4,42,0.256410256410256,33,7,5.5,2216,30,1.42857142857143,0.166666666666667,2,0.333333333333333,0,0.0506419837474823,0,0,6,0,1,0
"1714","16759",1,2,2,3,35820,9.07079843662758,10.4601501545709,0.441123729826659,2.37895995218171,0.57964824120603,0.0730181514870835,0.0322100393290303,6,105,21,0.4,42,0.256410256410256,33,7,5.5,2216,30,1.42857142857143,0.166666666666667,4,0.2,0,0.0439370535314083,0,0,7,0,1,0
"1715","35231",2,2,6,5.5,215,10.0418604651163,10.9900497512438,0.074468085106383,1.1436170212766,0.125581395348837,0.000911696385705765,6.78922840419186e-05,6,105,21,0.4,42,0.256410256410256,33,7,5.5,2216,30,1.42857142857143,0.333333333333333,0,0.4,0,0.0416447073221207,0,0,8,0,1,0
"1716","16560",1,4,4,6,2313,10.6052745352356,9.83994528043776,0.404558404558405,2.1965811965812,0.544747081712062,0.00510646964972431,0.00206586521441838,6,105,21,0.4,42,0.256410256410256,33,7,5.5,2216,30,1.42857142857143,0.166666666666667,2,0.333333333333333,0,0.0397904776036739,0,0,9,0,1,0
"1717","8436",1,1,1,2,1463,9.15926179084074,10.7423133235725,0.465250965250965,2.82432432432432,0.645933014354067,0.00251201450955099,0.00116871717529303,6,105,21,0.4,42,0.256410256410256,33,7,5.5,2216,30,1.42857142857143,0.166666666666667,5,0.166666666666667,0,0.0373370572924614,0,0,10,0,1,0
"1718","27277",1,4,4,7,1333,10.4478619654914,9.3780778395552,0.368064952638701,1.80378890392422,0.445611402850713,0.00358374270764128,0.00131905008995728,6,105,21,0.4,42,0.256410256410256,33,7,5.5,2216,30,1.42857142857143,0.166666666666667,2,0.333333333333333,0,0.0348787046968937,0,0,11,0,1,0
"1719","28056",1,4,4,11,176,8.50568181818182,12.1139240506329,0.152,1.408,0.289772727272727,0.000606181107517131,9.21395283426039e-05,6,105,21,0.4,42,0.256410256410256,33,7,5.5,2216,30,1.42857142857143,0.166666666666667,2,0.333333333333333,0,0.0249358024448156,0,0,12,0,1,0
"1720","43933",1,2,2,6,2620,10.1854961832061,11.1027004909984,0.264150943396226,1.64779874213836,0.393129770992366,0.0077106236876179,0.00203676852125756,6,105,21,0.4,42,0.256410256410256,33,7,5.5,2216,30,1.42857142857143,0.166666666666667,4,0.2,0,0.0237247832119465,0,0,13,0,1,0
"1721","20168",1,1,1,1,1894,10.791974656811,10.0254706533776,0.303286384976526,1.77840375586854,0.437697993664203,0.00516466303604595,0.00156637198182427,6,105,21,0.4,42,0.256410256410256,33,7,5.5,2216,30,1.42857142857143,0.166666666666667,5,0.166666666666667,0,0.0230387393385172,0,0,14,0,1,0
"1722","26997",4,2,5,4,71,6.47887323943662,18.71875,0.551724137931034,2.44827586206897,0.591549295774648,0.000140634016943974,7.75911817621927e-05,5,113,28.25,0.309734513274336,40,0.533333333333333,25,8,5,2318,23,0.814159292035398,0.8,0,1,0,0.654986560344696,1,0,1,0,0,0
"1723","42443",1,5,5,4,2701,4.67086264346538,9.67369242779079,0.612788632326821,4.79751332149201,0.791558681969641,0.00273023970825716,0.00167305985674728,5,113,28.25,0.309734513274336,40,0.533333333333333,25,8,5,2318,23,0.814159292035398,0.2,0,1,0,0.306246072053909,1,0,2,0,0,0
"1724","43352",3,1,3,3.33333333333333,57640,6.19099583622484,11.2800243515478,0.516185959300722,3.17873490321513,0.685409437890354,0.087935056180865,0.0453908413308827,5,113,28.25,0.309734513274336,40,0.533333333333333,25,8,5,2318,23,0.814159292035398,0.6,2,0.6,0,0.291830480098724,1,0,3,0,0,0
"1725","3856",2,1,3,4,3901,8.27967187900538,12.2750772688958,0.452920143027414,2.32479141835518,0.569853883619585,0.00813737518730996,0.00368558113370415,5,113,28.25,0.309734513274336,40,0.533333333333333,25,8,5,2318,23,0.814159292035398,0.4,2,0.4,0,0.156668305397034,1,0,4,0,0,0
"1726","42355",1,4,4,5,56,7.48214285714286,11.6274509803922,0.4,1.86666666666667,0.464285714285714,0.000145483465804111,5.81933863216445e-05,5,113,28.25,0.309734513274336,40,0.533333333333333,25,8,5,2318,23,0.814159292035398,0.2,1,0.5,0,0.0993380099534988,1,0,5,0,0,0
"1727","5077",1,2,2,1,60816,7.04521836358853,11.2317638147581,0.567075459892379,3.80528094105869,0.737207313864772,0.0775038916827103,0.043950555019422,5,113,28.25,0.309734513274336,40,0.533333333333333,25,8,5,2318,23,0.814159292035398,0.2,3,0.25,0,0.0991670191287994,1,0,6,0,0,0
"1728","46941",1,2,2,4,3940,9.44187817258883,12.5493861607143,0.36322188449848,1.99594731509625,0.498984771573604,0.00957281204991053,0.00347705483271826,5,113,28.25,0.309734513274336,40,0.533333333333333,25,8,5,2318,23,0.814159292035398,0.2,3,0.25,1,0.062456913292408,1,1,7,0.142857142857143,1,0.25
"1729","32463",1,3,3,9,2009,10.4275759084121,11.5312,0.242641780330223,1.44221105527638,0.306620209059233,0.0067552822621709,0.00163911371472632,5,113,28.25,0.309734513274336,40,0.533333333333333,25,8,5,2318,23,0.814159292035398,0.2,2,0.333333333333333,0,0.0500097535550594,1,1,8,0.125,1,0.222222222222222
"1730","2996",1,3,3,8,1706,9.8915592028136,11.7531407035176,0.221571906354515,1.42642140468227,0.2989449003517,0.00579994083672391,0.00128510394793632,5,113,28.25,0.309734513274336,40,0.533333333333333,25,8,5,2318,23,0.814159292035398,0.2,2,0.333333333333333,0,0.0489237643778324,1,1,9,0.111111111111111,1,0.2
"1731","None",1,1,1,1,388513,1,13.0296647358259,0.436935342298348,2.88407392499842,1,1,0.436935342298348,5,113,28.25,0.309734513274336,40,0.533333333333333,25,8,5,2318,23,0.814159292035398,0.2,4,0.2,0,0.0477764755487442,1,1,10,0.1,1,0.181818181818182
"1732","48295",1,1,1,7,13,15.3846153846154,12.3636363636364,0.222222222222222,1.44444444444444,0.307692307692308,4.36450397412334e-05,9.69889772027409e-06,5,113,28.25,0.309734513274336,40,0.533333333333333,25,8,5,2318,23,0.814159292035398,0.2,4,0.2,0,0.0366068743169308,1,1,11,0.0909090909090909,1,0.166666666666667
"1733","38514",1,4,4,4,219,7.9634703196347,12.2731958762887,0.141304347826087,1.19021739130435,0.159817351598174,0.000892298590265216,0.000126085670363563,5,113,28.25,0.309734513274336,40,0.533333333333333,25,8,5,2318,23,0.814159292035398,0.2,1,0.5,0,0.034365389496088,1,1,12,0.0833333333333333,1,0.153846153846154
"1734","32575",1,1,1,4,82,6.40243902439024,15.2658227848101,0.111111111111111,1.13888888888889,0.121951219512195,0.000349160317929867,3.87955908810964e-05,5,113,28.25,0.309734513274336,40,0.533333333333333,25,8,5,2318,23,0.814159292035398,0.2,4,0.2,0,0.0255793407559395,1,1,13,0.0769230769230769,1,0.142857142857143
"1735","34295",1,2,2,4,945,6.17566137566138,10.0386803185438,0.487719298245614,3.31578947368421,0.698412698412698,0.00138209292513906,0.000674073391559049,5,99,24.75,0.353535353535354,23,0.529411764705882,15,4.6,3,2389,2,0.0808080808080808,0.2,3,0.25,0,0.0477343760430813,0,0,1,0,1,0
"1736","21494",1,3,3,3,6,12.8333333333333,15.3333333333333,0,1,0,2.90966931608223e-05,0,5,99,24.75,0.353535353535354,23,0.529411764705882,15,4.6,3,2389,2,0.0808080808080808,0.2,2,0.333333333333333,0,0.0295519698411226,0,0,2,0,1,0
